indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,year_description,data_value,message
131382,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,302,2009-2011,137,NULL
131430,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,302,2009-2011,291.1,NULL
131430,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,302,2009-2011,291.1,NULL
131383,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,303,2009-2011,147.1,NULL
131383,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,303,2009-2011,147.1,NULL
131431,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,303,2009-2011,299.4,NULL
131431,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,303,2009-2011,299.4,NULL
131384,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,304,2009-2011,25.5,NULL
131384,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,304,2009-2011,25.5,NULL
131432,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,304,2009-2011,74.2,NULL
131432,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,304,2009-2011,74.2,NULL
131385,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,305,2009-2011,9.4,NULL
131385,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,305,2009-2011,9.4,NULL
131433,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,305,2009-2011,35.5,NULL
131433,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,305,2009-2011,35.5,NULL
131386,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,306,2009-2011,25.3,NULL
131386,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,306,2009-2011,25.3,NULL
131434,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,306,2009-2011,88.6,NULL
131434,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,306,2009-2011,88.6,NULL
131387,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,307,2009-2011,20.7,NULL
131387,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,307,2009-2011,20.7,NULL
131435,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,307,2009-2011,69.7,NULL
131435,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,307,2009-2011,69.7,NULL
131388,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,308,2009-2011,9.2,NULL
131388,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,308,2009-2011,9.2,NULL
131436,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,308,2009-2011,24.5,NULL
131436,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,308,2009-2011,24.5,NULL
131389,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,309,2009-2011,45.5,NULL
131389,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,309,2009-2011,45.5,NULL
131437,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,309,2009-2011,151.9,NULL
131437,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,309,2009-2011,151.9,NULL
131390,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,310,2009-2011,25.7,NULL
131390,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,310,2009-2011,25.7,NULL
131438,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,310,2009-2011,57.2,NULL
131438,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,310,2009-2011,57.2,NULL
131391,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,401,2009-2011,28.1,NULL
131391,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,401,2009-2011,28.1,NULL
131439,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,401,2009-2011,79.4,NULL
131439,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,401,2009-2011,79.4,NULL
131392,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,402,2009-2011,15.6,NULL
131392,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,402,2009-2011,15.6,NULL
131440,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,402,2009-2011,75.2,NULL
131440,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,402,2009-2011,75.2,NULL
131393,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,403,2009-2011,9.3,NULL
131393,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,403,2009-2011,9.3,NULL
131441,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,403,2009-2011,38,NULL
131441,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,403,2009-2011,38,NULL
131394,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,404,2009-2011,6.7,NULL
131394,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,404,2009-2011,6.7,NULL
131442,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,404,2009-2011,22.1,NULL
131442,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,404,2009-2011,22.1,NULL
131395,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,405,2009-2011,14.9,NULL
131395,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,405,2009-2011,14.9,NULL
131443,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,405,2009-2011,51.1,NULL
131443,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,405,2009-2011,51.1,NULL
131396,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,406,2009-2011,17.2,NULL
131396,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,406,2009-2011,17.2,NULL
131444,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,406,2009-2011,47.7,NULL
131444,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,406,2009-2011,47.7,NULL
131397,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,407,2009-2011,29.8,NULL
131397,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,407,2009-2011,29.8,NULL
131445,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,407,2009-2011,80,NULL
131445,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,407,2009-2011,80,NULL
131398,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,408,2009-2011,41.6,NULL
131398,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,408,2009-2011,41.6,NULL
131446,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,408,2009-2011,115.8,NULL
131446,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,408,2009-2011,115.8,NULL
131399,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,409,2009-2011,27.4,NULL
131399,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,409,2009-2011,27.4,NULL
131447,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,409,2009-2011,70.5,NULL
131447,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,409,2009-2011,70.5,NULL
131400,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,410,2009-2011,47.8,NULL
131400,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,410,2009-2011,47.8,NULL
131448,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,410,2009-2011,111.8,NULL
131448,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,410,2009-2011,111.8,NULL
131401,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,501,2009-2011,64.5,NULL
131401,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,501,2009-2011,64.5,NULL
131449,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,501,2009-2011,92,NULL
131449,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,501,2009-2011,92,NULL
131402,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,502,2009-2011,42.9,NULL
131402,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,502,2009-2011,42.9,NULL
131450,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,502,2009-2011,76.1,NULL
131450,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,502,2009-2011,76.1,NULL
131403,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,503,2009-2011,16,NULL
131403,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,503,2009-2011,16,NULL
131451,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,503,2009-2011,32.8,NULL
131451,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,503,2009-2011,32.8,NULL
131404,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,504,2009-2011,11.8,NULL
131404,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,504,2009-2011,11.8,NULL
131452,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,504,2009-2011,21,NULL
131452,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,504,2009-2011,21,NULL
518936,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,101,2012-2014,27.13185936,NULL
518936,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,101,2012-2014,27.13185936,NULL
518888,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,101,2012-2014,82.2972765,NULL
518888,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,101,2012-2014,82.2972765,NULL
518937,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,102,2012-2014,57.70227751,NULL
518937,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,102,2012-2014,57.70227751,NULL
518889,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,102,2012-2014,139.9197835,NULL
518889,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,102,2012-2014,139.9197835,NULL
518938,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,103,2012-2014,77.59118521,NULL
518938,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,103,2012-2014,77.59118521,NULL
518890,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,103,2012-2014,191.4007601,NULL
518890,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,103,2012-2014,191.4007601,NULL
518939,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,104,2012-2014,58.77821891,NULL
518939,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,104,2012-2014,58.77821891,NULL
518891,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,104,2012-2014,133.9380656,NULL
518891,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,104,2012-2014,133.9380656,NULL
518940,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,105,2012-2014,118.077027,NULL
518940,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,105,2012-2014,118.077027,NULL
518892,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,105,2012-2014,214.1413502,NULL
518892,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,105,2012-2014,214.1413502,NULL
518941,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,106,2012-2014,117.3822944,NULL
518941,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,106,2012-2014,117.3822944,NULL
518893,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,106,2012-2014,232.5439857,NULL
518893,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,106,2012-2014,232.5439857,NULL
518942,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,107,2012-2014,130.5921768,NULL
518942,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,107,2012-2014,130.5921768,NULL
518894,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,107,2012-2014,233.1883706,NULL
518894,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,107,2012-2014,233.1883706,NULL
518943,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,201,2012-2014,26.90719521,NULL
518943,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,201,2012-2014,26.90719521,NULL
518895,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,201,2012-2014,43.51844704,NULL
518895,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,201,2012-2014,43.51844704,NULL
518944,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,202,2012-2014,35.78409482,NULL
518944,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,202,2012-2014,35.78409482,NULL
518896,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,202,2012-2014,76.92788325,NULL
518896,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,202,2012-2014,76.92788325,NULL
518945,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,203,2012-2014,91.18329162,NULL
518945,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,203,2012-2014,91.18329162,NULL
518897,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,203,2012-2014,164.7908194,NULL
518897,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,203,2012-2014,164.7908194,NULL
518946,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,204,2012-2014,84.9497052,NULL
518946,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,204,2012-2014,84.9497052,NULL
518898,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,204,2012-2014,141.5831149,NULL
518898,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,204,2012-2014,141.5831149,NULL
518947,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,205,2012-2014,27.98028593,NULL
518947,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,205,2012-2014,27.98028593,NULL
518899,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,205,2012-2014,45.54423585,NULL
518899,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,205,2012-2014,45.54423585,NULL
518948,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,206,2012-2014,11.19447017,NULL
518948,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,206,2012-2014,11.19447017,NULL
518900,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,206,2012-2014,18.65450617,NULL
518900,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,206,2012-2014,18.65450617,NULL
518949,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,207,2012-2014,49.92977402,NULL
518949,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,207,2012-2014,49.92977402,NULL
518901,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,207,2012-2014,102.3744078,NULL
518901,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,207,2012-2014,102.3744078,NULL
518950,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,208,2012-2014,35.08046439,NULL
518950,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,208,2012-2014,35.08046439,NULL
518902,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,208,2012-2014,70.94889216,NULL
518902,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,208,2012-2014,70.94889216,NULL
518951,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,209,2012-2014,10.40504288,NULL
518951,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,209,2012-2014,10.40504288,NULL
518903,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,209,2012-2014,18.08516144,NULL
518903,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,209,2012-2014,18.08516144,NULL
518952,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,210,2012-2014,17.9417154,NULL
518952,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,210,2012-2014,17.9417154,NULL
518904,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,210,2012-2014,29.44657223,NULL
518904,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,210,2012-2014,29.44657223,NULL
518953,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,211,2012-2014,97.15222812,NULL
518953,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,211,2012-2014,97.15222812,NULL
518905,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,211,2012-2014,165.2585355,NULL
518905,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,211,2012-2014,165.2585355,NULL
518954,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,301,2012-2014,40.42294826,NULL
518954,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,301,2012-2014,40.42294826,NULL
518906,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,301,2012-2014,111.5954116,NULL
518906,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,301,2012-2014,111.5954116,NULL
518955,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,302,2012-2014,116.4198649,NULL
518955,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,302,2012-2014,116.4198649,NULL
518907,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,302,2012-2014,253.1391925,NULL
518907,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,302,2012-2014,253.1391925,NULL
518956,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,303,2012-2014,129.6348376,NULL
518956,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,303,2012-2014,129.6348376,NULL
518908,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,303,2012-2014,241.3290564,NULL
518908,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,303,2012-2014,241.3290564,NULL
518957,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,304,2012-2014,23.48917975,NULL
518957,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,304,2012-2014,23.48917975,NULL
518909,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,304,2012-2014,63.92992627,NULL
518909,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,304,2012-2014,63.92992627,NULL
518958,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,305,2012-2014,7.980573045,NULL
518958,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,305,2012-2014,7.980573045,NULL
518910,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,305,2012-2014,24.43933226,NULL
518910,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,305,2012-2014,24.43933226,NULL
518959,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,306,2012-2014,28.51662181,NULL
518959,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,306,2012-2014,28.51662181,NULL
518911,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,306,2012-2014,75.55813166,NULL
518911,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,306,2012-2014,75.55813166,NULL
518960,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,307,2012-2014,23.95759219,NULL
518960,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,307,2012-2014,23.95759219,NULL
518912,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,307,2012-2014,57.63543628,NULL
518912,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,307,2012-2014,57.63543628,NULL
518961,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,308,2012-2014,7.241535058,NULL
518961,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,308,2012-2014,7.241535058,NULL
518913,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,308,2012-2014,18.09316507,NULL
518913,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,308,2012-2014,18.09316507,NULL
518962,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,309,2012-2014,36.21213861,NULL
518962,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,309,2012-2014,36.21213861,NULL
518914,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,309,2012-2014,114.7744858,NULL
518914,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,309,2012-2014,114.7744858,NULL
518963,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,310,2012-2014,24.13790062,NULL
518963,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,310,2012-2014,24.13790062,NULL
518915,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,310,2012-2014,52.25093482,NULL
518915,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,310,2012-2014,52.25093482,NULL
