indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,year_description,data_value,message
151579,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,105,2009-2011,18.9,NULL
151579,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,105,2009-2011,18.9,NULL
151531,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,105,2009-2011,39.6,NULL
151531,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,105,2009-2011,39.6,NULL
151580,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,106,2009-2011,16.4,NULL
151580,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,106,2009-2011,16.4,NULL
151532,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,106,2009-2011,38.2,NULL
151532,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,106,2009-2011,38.2,NULL
151581,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,107,2009-2011,16,NULL
151581,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,107,2009-2011,16,NULL
151533,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,107,2009-2011,43.6,NULL
151533,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,107,2009-2011,43.6,NULL
151582,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,201,2009-2011,3.5,NULL
151582,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,201,2009-2011,3.5,NULL
151534,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,201,2009-2011,10.3,NULL
151534,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,201,2009-2011,10.3,NULL
151583,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,202,2009-2011,6.6,NULL
151583,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,202,2009-2011,6.6,NULL
151535,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,202,2009-2011,20.5,NULL
151535,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,202,2009-2011,20.5,NULL
151584,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,203,2009-2011,13.5,NULL
151584,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,203,2009-2011,13.5,NULL
151536,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,203,2009-2011,40.2,NULL
151536,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,203,2009-2011,40.2,NULL
151585,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,204,2009-2011,11.5,NULL
151585,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,204,2009-2011,11.5,NULL
151537,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,204,2009-2011,29.8,NULL
151537,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,204,2009-2011,29.8,NULL
151586,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,205,2009-2011,6.5,NULL
151586,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,205,2009-2011,6.5,NULL
151538,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,205,2009-2011,10.8,NULL
151538,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,205,2009-2011,10.8,NULL
151587,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,206,2009-2011,3.8,NULL
151587,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,206,2009-2011,3.8,NULL
151539,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,206,2009-2011,5.1,NULL
151539,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,206,2009-2011,5.1,NULL
151588,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,207,2009-2011,7.3,NULL
151588,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,207,2009-2011,7.3,NULL
151540,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,207,2009-2011,26.9,NULL
151540,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,207,2009-2011,26.9,NULL
151589,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,208,2009-2011,7.1,NULL
151589,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,208,2009-2011,7.1,NULL
151541,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,208,2009-2011,21.5,NULL
151541,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,208,2009-2011,21.5,NULL
151590,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,209,2009-2011,2.9,NULL
151590,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,209,2009-2011,2.9,NULL
151542,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,209,2009-2011,5,NULL
151542,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,209,2009-2011,5,NULL
151591,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,210,2009-2011,6,NULL
151591,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,210,2009-2011,6,NULL
151543,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,210,2009-2011,8.1,NULL
151543,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,210,2009-2011,8.1,NULL
151592,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,211,2009-2011,13.6,NULL
151592,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,211,2009-2011,13.6,NULL
151544,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,211,2009-2011,41.2,NULL
151544,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,211,2009-2011,41.2,NULL
151593,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,301,2009-2011,5.8,NULL
151593,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,301,2009-2011,5.8,NULL
151545,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,301,2009-2011,18.3,NULL
151545,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,301,2009-2011,18.3,NULL
151594,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,302,2009-2011,10.3,NULL
151594,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,302,2009-2011,10.3,NULL
151546,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,302,2009-2011,38.1,NULL
151546,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,302,2009-2011,38.1,NULL
151595,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,303,2009-2011,17.4,NULL
151595,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,303,2009-2011,17.4,NULL
151547,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,303,2009-2011,42.3,NULL
151547,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,303,2009-2011,42.3,NULL
151596,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,304,2009-2011,2.8,NULL
151596,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,304,2009-2011,2.8,NULL
151548,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,304,2009-2011,11.5,NULL
151548,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,304,2009-2011,11.5,NULL
151597,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,305,2009-2011,1.4,NULL
151597,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,305,2009-2011,1.4,NULL
151549,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,305,2009-2011,9.4,NULL
151549,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,305,2009-2011,9.4,NULL
151598,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,306,2009-2011,2.8,NULL
151598,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,306,2009-2011,2.8,NULL
151550,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,306,2009-2011,14.1,NULL
151550,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,306,2009-2011,14.1,NULL
151599,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,307,2009-2011,2.1,NULL
151599,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,307,2009-2011,2.1,NULL
151551,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,307,2009-2011,10.6,NULL
151551,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,307,2009-2011,10.6,NULL
151600,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,308,2009-2011,1,NULL
151600,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,308,2009-2011,1,NULL
151552,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,308,2009-2011,6.2,NULL
151552,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,308,2009-2011,6.2,NULL
151601,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,309,2009-2011,5.6,NULL
151601,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,309,2009-2011,5.6,NULL
151553,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,309,2009-2011,14.2,NULL
151553,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,309,2009-2011,14.2,NULL
151602,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,310,2009-2011,2.6,NULL
151602,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,310,2009-2011,2.6,NULL
151554,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,310,2009-2011,9.5,NULL
151554,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,310,2009-2011,9.5,NULL
151603,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,401,2009-2011,4.1,NULL
151603,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,401,2009-2011,4.1,NULL
151555,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,401,2009-2011,13.2,NULL
151555,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,401,2009-2011,13.2,NULL
151604,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,402,2009-2011,3,NULL
151604,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,402,2009-2011,3,NULL
151556,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,402,2009-2011,9.2,NULL
151556,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,402,2009-2011,9.2,NULL
151605,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,403,2009-2011,2.6,NULL
151605,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,403,2009-2011,2.6,NULL
151557,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,403,2009-2011,11.2,NULL
151557,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,403,2009-2011,11.2,NULL
151606,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,404,2009-2011,2.2,NULL
151606,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,404,2009-2011,2.2,NULL
151558,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,404,2009-2011,8.5,NULL
151558,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,404,2009-2011,8.5,NULL
151607,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,405,2009-2011,3.4,NULL
151607,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,405,2009-2011,3.4,NULL
151559,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,405,2009-2011,16,NULL
151559,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,405,2009-2011,16,NULL
151608,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,406,2009-2011,3.7,NULL
151608,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,406,2009-2011,3.7,NULL
151560,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,406,2009-2011,13.6,NULL
151560,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,406,2009-2011,13.6,NULL
151609,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,407,2009-2011,4.1,NULL
151609,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,407,2009-2011,4.1,NULL
151561,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,407,2009-2011,18.6,NULL
151561,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,407,2009-2011,18.6,NULL
151610,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,408,2009-2011,7.5,NULL
151610,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,408,2009-2011,7.5,NULL
151562,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,408,2009-2011,28.3,NULL
151562,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,408,2009-2011,28.3,NULL
151611,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,409,2009-2011,5,NULL
151611,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,409,2009-2011,5,NULL
151563,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,409,2009-2011,26.2,NULL
151563,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,409,2009-2011,26.2,NULL
151612,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,410,2009-2011,9,NULL
151612,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,410,2009-2011,9,NULL
151564,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,410,2009-2011,23.6,NULL
151564,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,410,2009-2011,23.6,NULL
151613,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,501,2009-2011,12.1,NULL
151613,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,501,2009-2011,12.1,NULL
151565,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,501,2009-2011,21.2,NULL
151565,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,501,2009-2011,21.2,NULL
151614,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,502,2009-2011,9.5,NULL
151614,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,502,2009-2011,9.5,NULL
151566,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,502,2009-2011,16,NULL
151566,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,502,2009-2011,16,NULL
151615,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,503,2009-2011,4.7,NULL
151615,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,503,2009-2011,4.7,NULL
151567,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,503,2009-2011,10,NULL
151567,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,503,2009-2011,10,NULL
151616,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,504,2009-2011,4.2,NULL
151616,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,504,2009-2011,4.2,NULL
151568,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,504,2009-2011,7.2,NULL
151568,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,504,2009-2011,7.2,NULL
518648,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,101,2012-2014,5.8,NULL
518648,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,101,2012-2014,5.8,NULL
518600,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,101,2012-2014,22.7,NULL
518600,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,101,2012-2014,22.7,NULL
518649,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,102,2012-2014,10.3,NULL
518649,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,102,2012-2014,10.3,NULL
518601,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,102,2012-2014,42.4,NULL
518601,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,102,2012-2014,42.4,NULL
518650,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,103,2012-2014,15,NULL
518650,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,103,2012-2014,15,NULL
518602,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,103,2012-2014,51,NULL
518602,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,103,2012-2014,51,NULL
518651,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,104,2012-2014,10.5,NULL
518651,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,104,2012-2014,10.5,NULL
518603,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,104,2012-2014,36.5,NULL
518603,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,104,2012-2014,36.5,NULL
518652,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,105,2012-2014,15.8,NULL
518652,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,105,2012-2014,15.8,NULL
518604,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,105,2012-2014,44.8,NULL
518604,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,105,2012-2014,44.8,NULL
518653,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,106,2012-2014,16.1,NULL
518653,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,106,2012-2014,16.1,NULL
518605,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,106,2012-2014,48.7,NULL
518605,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,106,2012-2014,48.7,NULL
518654,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,107,2012-2014,19.4,NULL
518654,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,107,2012-2014,19.4,NULL
518606,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,107,2012-2014,57.8,NULL
518606,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,107,2012-2014,57.8,NULL
518655,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,201,2012-2014,3.6,NULL
518655,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,201,2012-2014,3.6,NULL
518607,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,201,2012-2014,6.4,NULL
518607,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,201,2012-2014,6.4,NULL
518656,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,202,2012-2014,5.2,NULL
518656,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,202,2012-2014,5.2,NULL
518608,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,202,2012-2014,17.1,NULL
518608,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,202,2012-2014,17.1,NULL
518657,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,203,2012-2014,12.4,NULL
518657,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,203,2012-2014,12.4,NULL
518609,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,203,2012-2014,44.8,NULL
518609,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,203,2012-2014,44.8,NULL
518658,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,204,2012-2014,11.7,NULL
518658,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,204,2012-2014,11.7,NULL
518610,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,204,2012-2014,36.1,NULL
518610,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,204,2012-2014,36.1,NULL
518659,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,205,2012-2014,5.2,NULL
518659,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,205,2012-2014,5.2,NULL
518611,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,205,2012-2014,11.6,NULL
518611,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,205,2012-2014,11.6,NULL
518660,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,206,2012-2014,2.6,NULL
518660,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,206,2012-2014,2.6,NULL
518612,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,206,2012-2014,3.5,NULL
518612,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,206,2012-2014,3.5,NULL
518661,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,207,2012-2014,7.2,NULL
518661,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,207,2012-2014,7.2,NULL
518613,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,207,2012-2014,36.6,NULL
518613,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,207,2012-2014,36.6,NULL
518662,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,208,2012-2014,6.5,NULL
518662,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,208,2012-2014,6.5,NULL
518614,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,208,2012-2014,22.5,NULL
518614,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,208,2012-2014,22.5,NULL
518663,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,209,2012-2014,2.7,NULL
518663,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,209,2012-2014,2.7,NULL
518615,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,209,2012-2014,4.7,NULL
518615,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,209,2012-2014,4.7,NULL
518664,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,210,2012-2014,5.7,NULL
518664,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,210,2012-2014,5.7,NULL
518616,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,210,2012-2014,7.3,NULL
518616,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,210,2012-2014,7.3,NULL
